Food_item,Mass,Burner_size,order2
Boiled egg,200,medium,3
Chicken soup,100,medium,1
Maggie,200,medium,2
Water,1000,medium,0
Mutton masala,400,medium,-1
Tea,600,medium,0
Milk,1000,medium,-1
Idli,500,medium,-1
Water,200,medium,2
Chicken soup,500,medium,-1
Idli,700,medium,-1
Boiled egg,200,small,3
Chicken soup,100,small,1
Maggie,200,small,2
Water,1000,small,0
Mutton masala,400,small,-1
Tea,600,small,0
Milk,1000,small,-1
Idli,500,small,-1
Water,200,small,2
Chicken soup,500,small,-1
Idli,700,small,-1
Boiled egg,200,large,3
Chicken soup,100,large,1
Maggie,200,large,2
Water,1000,large,0
Mutton masala,400,large,-1
Tea,600,large,0
Milk,1000,large,-1
Idli,500,large,-1
Water,200,large,2
Chicken soup,500,large,-1
Idli,700,large,-1
